ID,Time,U,V,T,CLCT
5333,2018-12-09 06:00:00,15.2265625,-2.287109375,13.850000000000023,100.0
5334,2018-12-09 07:00:00,15.5,-2.470703125,14.100000000000023,99.75
5335,2018-12-09 08:00:00,16.125,-2.5859375,14.350000000000023,58.71875
5336,2018-12-09 09:00:00,16.296875,-3.64453125,14.600000000000023,94.0
5337,2018-12-09 10:00:00,14.734375,-3.259765625,14.516666666666708,98.8125
5338,2018-12-09 11:00:00,14.5078125,-2.73046875,14.433333333333337,18.4375
5339,2018-12-09 12:00:00,14.7890625,-2.982421875,14.350000000000023,58.40625
5340,2018-12-09 13:00:00,17.375,-3.345703125,14.266666666666708,98.0625
5341,2018-12-09 14:00:00,16.3125,-4.19140625,14.183333333333337,100.0
5342,2018-12-09 15:00:00,14.015625,-4.62890625,14.100000000000023,97.3125
5343,2018-12-09 16:00:00,13.4140625,-8.7421875,13.683333333333337,61.59375
5344,2018-12-09 17:00:00,4.08984375,-8.3046875,13.266666666666708,0.0
5345,2018-12-09 18:00:00,5.703125,-4.42578125,12.850000000000023,0.0
5346,2018-12-09 19:00:00,9.921875,-4.484375,12.600000000000023,0.0
5347,2018-12-09 20:00:00,11.8125,-4.3046875,12.350000000000023,0.0
5348,2018-12-09 21:00:00,13.03125,-4.671875,12.100000000000023,0.0
5349,2018-12-09 22:00:00,12.8203125,-6.09765625,11.766666666666708,0.0
5350,2018-12-09 23:00:00,12.59375,-6.984375,11.433333333333337,0.0
5351,2018-12-10 00:00:00,12.1796875,-6.8046875,11.100000000000023,0.0
5352,2018-12-10 01:00:00,11.4140625,-7.17578125,10.850000000000023,0.0
5353,2018-12-10 02:00:00,10.015625,-7.4375,10.600000000000023,0.0
5354,2018-12-10 03:00:00,8.421875,-7.87109375,10.350000000000023,0.0
5355,2018-12-10 04:00:00,7.61328125,-8.234375,10.266666666666708,0.0
5356,2018-12-10 05:00:00,7.109375,-8.53125,10.183333333333337,0.0
5357,2018-12-10 06:00:00,5.265625,-9.3125,10.100000000000023,1.630859375
5358,2018-12-10 07:00:00,4.1953125,-9.9375,10.016666666666708,0.0
5359,2018-12-10 08:00:00,4.1328125,-10.5703125,9.933333333333337,0.0
5360,2018-12-10 09:00:00,5.19921875,-11.15625,9.850000000000023,0.0
5361,2018-12-10 10:00:00,5.046875,-11.5703125,10.266666666666708,0.0
5362,2018-12-10 11:00:00,5.42578125,-11.5703125,10.683333333333337,0.0
5363,2018-12-10 12:00:00,5.00390625,-11.2109375,11.100000000000023,0.0
5364,2018-12-10 13:00:00,4.6875,-11.2578125,11.183333333333337,0.0
5365,2018-12-10 14:00:00,3.90234375,-10.21875,11.266666666666708,0.0
5366,2018-12-10 15:00:00,4.08984375,-9.125,11.350000000000023,0.0
5367,2018-12-10 16:00:00,3.978515625,-8.59375,10.850000000000023,0.0
5368,2018-12-10 17:00:00,4.09765625,-9.1015625,10.350000000000023,0.0
5369,2018-12-10 18:00:00,4.65234375,-10.578125,9.850000000000023,0.0
5370,2018-12-10 19:00:00,5.2265625,-11.4140625,9.516666666666708,0.0
5371,2018-12-10 20:00:00,5.84765625,-11.2421875,9.183333333333337,0.0
5372,2018-12-10 21:00:00,6.90234375,-11.734375,8.850000000000023,0.0
5373,2018-12-10 22:00:00,7.09375,-11.78125,8.600000000000023,0.0
5374,2018-12-10 23:00:00,7.7421875,-11.25,8.350000000000023,0.0
5375,2018-12-11 00:00:00,7.6875,-12.3984375,8.100000000000023,0.0
5376,2018-12-11 01:00:00,8.0546875,-12.6796875,7.933333333333337,0.0
5377,2018-12-11 02:00:00,8.03125,-13.0625,7.766666666666708,0.0
5378,2018-12-11 03:00:00,7.73046875,-12.546875,7.600000000000023,0.0
5379,2018-12-11 04:00:00,7.6328125,-11.796875,7.433333333333337,0.0
5380,2018-12-11 05:00:00,7.1328125,-12.3671875,7.266666666666708,0.0
5381,2018-12-11 06:00:00,7.56640625,-12.296875,7.100000000000023,0.0
5382,2018-12-11 07:00:00,7.6015625,-13.90625,7.100000000000023,0.0
5383,2018-12-11 08:00:00,7.10546875,-14.6953125,7.100000000000023,0.0
5384,2018-12-11 09:00:00,4.26171875,-13.6328125,7.100000000000023,0.0
5385,2018-12-11 10:00:00,2.611328125,-13.4296875,7.766666666666708,0.0
5386,2018-12-11 11:00:00,1.9296875,-13.6171875,8.433333333333337,0.0
5387,2018-12-11 12:00:00,1.701171875,-13.21875,9.100000000000023,0.0
5388,2018-12-11 13:00:00,1.2470703125,-12.34375,9.183333333333337,0.0
5389,2018-12-11 14:00:00,1.603515625,-11.46875,9.266666666666708,0.0
5390,2018-12-11 15:00:00,1.6484375,-11.15625,9.350000000000023,0.0
5391,2018-12-11 16:00:00,1.0478515625,-11.1796875,8.766666666666708,0.0
5392,2018-12-11 17:00:00,0.58203125,-10.9609375,8.183333333333337,0.0
5393,2018-12-11 18:00:00,0.1407470703125,-11.0859375,7.600000000000023,0.0
5394,2018-12-11 19:00:00,0.148681640625,-10.6328125,7.350000000000023,0.0335693359375
5395,2018-12-11 20:00:00,0.037506103515625,-10.234375,7.100000000000023,0.75830078125
5396,2018-12-11 21:00:00,0.45458984375,-9.671875,6.850000000000023,1.0341796875
5397,2018-12-11 22:00:00,0.46533203125,-9.46875,6.600000000000023,1.3203125
5398,2018-12-11 23:00:00,0.004299163818359375,-9.3125,6.350000000000023,1.236328125
5399,2018-12-12 00:00:00,-0.3798828125,-9.2421875,6.100000000000023,82.1875
5400,2018-12-12 01:00:00,0.1868896484375,-9.1640625,5.933333333333337,87.0625
5401,2018-12-12 02:00:00,0.34912109375,-8.7578125,5.766666666666708,27.75
5402,2018-12-12 03:00:00,0.73876953125,-8.2421875,5.600000000000023,69.9375
5403,2018-12-12 04:00:00,1.2490234375,-8.2265625,5.350000000000023,100.0
5404,2018-12-12 05:00:00,-0.1915283203125,-8.4453125,5.100000000000023,92.3125
5405,2018-12-12 06:00:00,-0.61767578125,-8.1953125,4.850000000000023,99.1875
5406,2018-12-12 07:00:00,0.6015625,-7.44921875,4.933333333333337,100.0
5407,2018-12-12 08:00:00,1.15234375,-7.19140625,5.016666666666708,99.8125
5408,2018-12-12 09:00:00,0.232666015625,-7.25390625,5.100000000000023,93.4375
5409,2018-12-12 10:00:00,-0.8916015625,-5.9296875,5.933333333333337,90.6875
5410,2018-12-12 11:00:00,1.7021484375,-4.90625,6.766666666666708,57.40625
5411,2018-12-12 12:00:00,1.134765625,-5.46875,7.600000000000023,0.0
5412,2018-12-12 13:00:00,-0.00789642333984375,-5.265625,7.850000000000023,0.0
5413,2018-12-12 14:00:00,1.2421875,-4.79296875,8.100000000000023,0.0
5414,2018-12-12 15:00:00,3.029296875,-4.16796875,8.350000000000023,64.5625
5415,2018-12-12 16:00:00,2.791015625,-5.03125,8.016666666666708,98.8125
5416,2018-12-12 17:00:00,-0.9365234375,-4.375,7.683333333333337,61.90625
5417,2018-12-12 18:00:00,2.4453125,-4.1171875,7.350000000000023,3.416015625
5418,2018-12-12 19:00:00,3.494140625,-7.0078125,7.100000000000023,0.0
5419,2018-12-12 20:00:00,-1.0458984375,-6.38671875,6.850000000000023,0.0
5420,2018-12-12 21:00:00,-1.234375,-3.251953125,6.600000000000023,0.0
5421,2018-12-12 22:00:00,-0.443359375,-2.544921875,6.433333333333337,0.0
5422,2018-12-12 23:00:00,-1.12109375,-2.78125,6.266666666666708,32.34375
5423,2018-12-13 00:00:00,-1.8193359375,-1.2744140625,6.100000000000023,0.0
5424,2018-12-13 01:00:00,-0.92431640625,-0.10430908203125,6.350000000000023,0.0
5425,2018-12-13 02:00:00,-0.91064453125,-0.2802734375,6.600000000000023,0.0
5426,2018-12-13 03:00:00,-1.8310546875,0.28125,6.850000000000023,12.75
5427,2018-12-13 04:00:00,-0.98095703125,0.75244140625,7.183333333333337,100.0
5428,2018-12-13 05:00:00,-1.3642578125,-0.1732177734375,7.516666666666708,83.25
5429,2018-12-13 06:00:00,-5.2265625,-2.814453125,7.850000000000023,98.125
5430,2018-12-13 07:00:00,-6.0859375,-0.51513671875,8.100000000000023,100.0
5431,2018-12-13 08:00:00,-6.5703125,-0.548828125,8.350000000000023,100.0
5432,2018-12-13 09:00:00,-7.16796875,-0.478515625,8.600000000000023,100.0
5433,2018-12-13 10:00:00,-6.78515625,1.3779296875,8.600000000000023,99.25
5434,2018-12-13 11:00:00,-8.546875,1.0361328125,8.600000000000023,99.75
5435,2018-12-13 12:00:00,-8.875,-0.0011997222900390625,8.600000000000023,94.0
5436,2018-12-13 13:00:00,-9.296875,0.50048828125,8.683333333333337,94.0
5437,2018-12-13 14:00:00,-9.6640625,-0.12030029296875,8.766666666666708,99.6875
5438,2018-12-13 15:00:00,-9.5859375,-1.1015625,8.850000000000023,100.0
5439,2018-12-13 16:00:00,-8.75,-1.5,8.516666666666708,100.0
5440,2018-12-13 17:00:00,-8.046875,-1.58203125,8.183333333333337,97.1875
5441,2018-12-13 18:00:00,-7.8828125,-2.013671875,7.850000000000023,93.25
5442,2018-12-13 19:00:00,-6.16015625,-1.5009765625,7.683333333333337,97.6875
5443,2018-12-13 20:00:00,-4.51171875,-1.857421875,7.516666666666708,92.75
5444,2018-12-13 21:00:00,-3.75390625,-3.48046875,7.350000000000023,95.8125
5445,2018-12-13 22:00:00,-3.935546875,-4.59375,7.266666666666708,96.25
5446,2018-12-13 23:00:00,-3.767578125,-6.22265625,7.183333333333337,99.5625
5447,2018-12-14 00:00:00,-4.16796875,-7.7890625,7.100000000000023,100.0
5448,2018-12-14 01:00:00,-2.478515625,-8.671875,6.933333333333337,100.0
5449,2018-12-14 02:00:00,-1.373046875,-8.796875,6.766666666666708,100.0
5450,2018-12-14 03:00:00,-1.1982421875,-8.5,6.600000000000023,100.0
5451,2018-12-14 04:00:00,-1.51953125,-8.4453125,6.350000000000023,99.9375
5452,2018-12-14 05:00:00,-1.7509765625,-9.4609375,6.100000000000023,86.125
5453,2018-12-14 06:00:00,-2.34375,-11.0078125,5.850000000000023,98.0625
5454,2018-12-14 07:00:00,-1.65234375,-10.6796875,6.016666666666708,92.5
5455,2018-12-14 08:00:00,-1.1767578125,-8.796875,6.183333333333337,82.5
5456,2018-12-14 09:00:00,0.25634765625,-7.015625,6.350000000000023,86.875
5457,2018-12-14 10:00:00,0.71630859375,-6.72265625,6.766666666666708,64.25
5458,2018-12-14 11:00:00,1.2265625,-7.00390625,7.183333333333337,44.1875
5459,2018-12-14 12:00:00,1.236328125,-7.51953125,7.600000000000023,1.02734375
5460,2018-12-14 13:00:00,1.7744140625,-8.3125,7.433333333333337,0.0
5461,2018-12-14 14:00:00,2.822265625,-8.9765625,7.266666666666708,0.0
5462,2018-12-14 15:00:00,3.013671875,-9.734375,7.100000000000023,0.0
5463,2018-12-14 16:00:00,2.763671875,-10.1640625,6.433333333333337,0.0
5464,2018-12-14 17:00:00,2.09375,-11.0390625,5.766666666666708,13.453125
5465,2018-12-14 18:00:00,1.9033203125,-10.8203125,5.100000000000023,0.0
5466,2018-12-14 19:00:00,3.498046875,-11.3046875,4.516666666666708,0.0
5467,2018-12-14 20:00:00,3.2421875,-12.5546875,3.933333333333337,0.0
5468,2018-12-14 21:00:00,3.208984375,-13.390625,3.3500000000000227,0.0
5469,2018-12-14 22:00:00,6.04296875,-12.4296875,2.8500000000000227,0.0
5470,2018-12-14 23:00:00,6.76953125,-12.609375,2.3500000000000227,0.0
5471,2018-12-15 00:00:00,4.92578125,-13.3671875,1.8500000000000227,0.0
5472,2018-12-15 01:00:00,4.40234375,-13.0390625,1.6000000000000227,69.4375
5473,2018-12-15 02:00:00,5.3515625,-12.0390625,1.3500000000000227,1.12890625
5474,2018-12-15 03:00:00,6.1015625,-12.09375,1.1000000000000227,1.2255859375
5475,2018-12-15 04:00:00,6.23828125,-11.796875,0.6833333333333371,0.14794921875
5476,2018-12-15 05:00:00,5.78125,-11.375,0.26666666666670835,0.0
5477,2018-12-15 06:00:00,3.533203125,-10.3203125,-0.14999999999997726,0.0
5478,2018-12-15 07:00:00,3.337890625,-9.8046875,0.35000000000002274,0.0
5479,2018-12-15 08:00:00,2.103515625,-9.0625,0.8500000000000227,0.0
5480,2018-12-15 09:00:00,2.2421875,-7.6640625,1.3500000000000227,0.1861572265625
5481,2018-12-15 10:00:00,0.25537109375,-8.6015625,2.6000000000000227,1.8544921875
5482,2018-12-15 11:00:00,1.6748046875,-7.48828125,3.8500000000000227,40.3125
5483,2018-12-15 12:00:00,3.6484375,-6.6796875,5.100000000000023,0.0
5484,2018-12-15 13:00:00,4.03515625,-7.046875,5.516666666666708,15.84375
5485,2018-12-15 14:00:00,3.287109375,-7.1796875,5.933333333333337,34.15625
5486,2018-12-15 15:00:00,2.490234375,-6.546875,6.350000000000023,54.09375
5487,2018-12-15 16:00:00,1.8193359375,-6.1953125,6.183333333333337,97.6875
5488,2018-12-15 17:00:00,1.6181640625,-6.078125,6.016666666666708,100.0
5489,2018-12-15 18:00:00,0.58642578125,-4.72265625,5.850000000000023,81.75
5490,2018-12-15 19:00:00,2.685546875,-3.814453125,5.683333333333337,75.875
5491,2018-12-15 20:00:00,2.357421875,-4.91015625,5.516666666666708,97.3125
5492,2018-12-15 21:00:00,0.407470703125,-5.50390625,5.350000000000023,97.375
5493,2018-12-15 22:00:00,-2.07421875,-5.15625,5.683333333333337,88.0625
5494,2018-12-15 23:00:00,-4.5703125,-3.640625,6.016666666666708,93.25
5495,2018-12-16 00:00:00,-6.80078125,-1.4111328125,6.350000000000023,99.5625
5496,2018-12-16 01:00:00,-4.69140625,-0.098876953125,6.350000000000023,100.0
5497,2018-12-16 02:00:00,-0.7421875,-2.15234375,6.350000000000023,100.0
5498,2018-12-16 03:00:00,-0.271728515625,-2.232421875,6.350000000000023,99.9375
5499,2018-12-16 04:00:00,-1.0615234375,-3.15234375,5.933333333333337,99.1875
5500,2018-12-16 05:00:00,-2.380859375,-1.7802734375,5.516666666666708,97.25
5501,2018-12-16 06:00:00,-2.900390625,-0.344482421875,5.100000000000023,98.0625
5502,2018-12-16 07:00:00,-2.201171875,-0.72119140625,5.266666666666708,99.25
5503,2018-12-16 08:00:00,-2.068359375,-0.94775390625,5.433333333333337,100.0
5504,2018-12-16 09:00:00,-1.6650390625,-1.40234375,5.600000000000023,100.0
5505,2018-12-16 10:00:00,-0.294677734375,-1.5302734375,5.850000000000023,100.0
5506,2018-12-16 11:00:00,-1.51171875,-0.287109375,6.100000000000023,100.0
5507,2018-12-16 12:00:00,0.76025390625,-2.806640625,6.350000000000023,100.0
5508,2018-12-16 13:00:00,-0.040802001953125,-2.501953125,6.600000000000023,100.0
5509,2018-12-16 14:00:00,-1.0048828125,-3.765625,6.850000000000023,100.0
5510,2018-12-16 15:00:00,-0.74560546875,-5.5625,7.100000000000023,100.0
5511,2018-12-16 16:00:00,-2.298828125,-4.59375,6.933333333333337,100.0
5512,2018-12-16 17:00:00,-0.89990234375,-5.30859375,6.766666666666708,100.0
5513,2018-12-16 18:00:00,-1.5087890625,-0.65771484375,6.600000000000023,100.0
5514,2018-12-16 19:00:00,2.15625,-5.59765625,6.850000000000023,100.0
5515,2018-12-16 20:00:00,2.515625,-3.54296875,7.100000000000023,100.0
5516,2018-12-16 21:00:00,2.037109375,-2.228515625,7.350000000000023,100.0
5517,2018-12-16 22:00:00,3.0859375,0.1209716796875,7.600000000000023,100.0
5518,2018-12-16 23:00:00,6.27734375,-2.16015625,7.850000000000023,83.5
5519,2018-12-17 00:00:00,10.3125,-4.09765625,8.100000000000023,0.0
5520,2018-12-17 01:00:00,8.8359375,-5.58203125,8.100000000000023,1.466796875
5521,2018-12-17 02:00:00,3.59765625,-7.38671875,8.100000000000023,41.1875
5522,2018-12-17 03:00:00,1.9228515625,-8.2109375,8.100000000000023,86.8125
5523,2018-12-17 04:00:00,4.18359375,-8.015625,8.100000000000023,22.578125
5524,2018-12-17 05:00:00,5.5,-8.34375,8.100000000000023,0.0
5525,2018-12-17 06:00:00,6.890625,-8.6875,8.100000000000023,0.0
5526,2018-12-17 07:00:00,7.36328125,-8.6953125,8.183333333333337,0.0
5527,2018-12-17 08:00:00,6.1328125,-9.09375,8.266666666666708,0.0
5528,2018-12-17 09:00:00,5.76171875,-10.625,8.350000000000023,0.0
5529,2018-12-17 10:00:00,5.296875,-10.1015625,8.933333333333337,0.0
5530,2018-12-17 11:00:00,5.3671875,-10.0625,9.516666666666708,0.0
5531,2018-12-17 12:00:00,4.0234375,-9.265625,10.100000000000023,0.0
5532,2018-12-17 13:00:00,5.37890625,-8.8671875,10.266666666666708,0.0
5533,2018-12-17 14:00:00,6.14453125,-8.7265625,10.433333333333337,0.0
5534,2018-12-17 15:00:00,4.72265625,-9.796875,10.600000000000023,0.0
5535,2018-12-17 16:00:00,4.3671875,-9.1796875,10.183333333333337,0.0
5536,2018-12-17 17:00:00,6.0703125,-8.8984375,9.766666666666708,41.71875
5537,2018-12-17 18:00:00,3.908203125,-11.234375,9.350000000000023,99.0
5538,2018-12-17 19:00:00,1.583984375,-12.484375,8.766666666666708,83.1875
5539,2018-12-17 20:00:00,1.130859375,-12.609375,8.183333333333337,100.0
5540,2018-12-17 21:00:00,2.453125,-9.96875,7.600000000000023,100.0
5541,2018-12-17 22:00:00,6.25,-8.53125,7.183333333333337,100.0
5542,2018-12-17 23:00:00,2.9375,-8.328125,6.766666666666708,45.34375
5543,2018-12-18 00:00:00,0.240234375,-6.796875,6.350000000000023,89.75
5544,2018-12-18 01:00:00,0.64501953125,-7.06640625,6.433333333333337,86.75
5545,2018-12-18 02:00:00,0.1680908203125,-7.23046875,6.516666666666708,78.3125
5546,2018-12-18 03:00:00,0.311279296875,-5.87109375,6.600000000000023,68.0
5547,2018-12-18 04:00:00,-1.515625,-4.57421875,6.766666666666708,97.75
5548,2018-12-18 05:00:00,-2.89453125,-2.099609375,6.933333333333337,99.0625
5549,2018-12-18 06:00:00,-2.6875,0.1484375,7.100000000000023,16.03125
5550,2018-12-18 07:00:00,-3.626953125,2.439453125,7.683333333333337,0.59521484375
5551,2018-12-18 08:00:00,-4.65625,3.033203125,8.266666666666708,9.6484375
5552,2018-12-18 09:00:00,-6.6171875,4.1640625,8.850000000000023,8.3125
5553,2018-12-18 10:00:00,-6.015625,4.953125,9.766666666666708,5.7890625
5554,2018-12-18 11:00:00,-4.46875,5.81640625,10.683333333333337,18.921875
5555,2018-12-18 12:00:00,-7.19921875,3.703125,11.600000000000023,92.9375
5556,2018-12-18 13:00:00,-7.05078125,5.8203125,11.683333333333337,100.0
5557,2018-12-18 14:00:00,-7.88671875,7.0078125,11.766666666666708,95.3125
5558,2018-12-18 15:00:00,-8.109375,7.203125,11.850000000000023,93.0
5559,2018-12-18 16:00:00,-8.8046875,7.08203125,11.933333333333337,90.4375
5560,2018-12-18 17:00:00,-8.6796875,6.6875,12.016666666666708,62.375
5561,2018-12-18 18:00:00,-7.109375,7.921875,12.100000000000023,94.125
5562,2018-12-18 19:00:00,-6.859375,9.3671875,12.100000000000023,83.0
5563,2018-12-18 20:00:00,-3.638671875,9.640625,12.100000000000023,100.0
5564,2018-12-18 21:00:00,-2.083984375,10.390625,12.100000000000023,100.0
5565,2018-12-18 22:00:00,-2.70703125,10.1484375,12.100000000000023,100.0
5566,2018-12-18 23:00:00,-2.921875,9.5703125,12.100000000000023,100.0
5567,2018-12-19 00:00:00,-4.59375,7.296875,12.100000000000023,68.5
5568,2018-12-19 01:00:00,-4.0859375,7.16796875,12.183333333333337,96.625
5569,2018-12-19 02:00:00,-4.04296875,7.91796875,12.266666666666708,100.0
5570,2018-12-19 03:00:00,-3.0390625,8.2890625,12.350000000000023,100.0
5571,2018-12-19 04:00:00,-2.44140625,9.4453125,12.350000000000023,100.0
5572,2018-12-19 05:00:00,-2.705078125,11.0390625,12.350000000000023,100.0
5573,2018-12-19 06:00:00,-1.7421875,12.296875,12.350000000000023,100.0
5574,2018-12-19 07:00:00,-1.9111328125,12.109375,12.600000000000023,100.0
5575,2018-12-19 08:00:00,-1.7373046875,12.609375,12.850000000000023,100.0
5576,2018-12-19 09:00:00,-1.8525390625,13.15625,13.100000000000023,100.0
5577,2018-12-19 10:00:00,-1.96875,13.2109375,13.183333333333337,100.0
5578,2018-12-19 11:00:00,-2.908203125,13.34375,13.266666666666708,100.0
5579,2018-12-19 12:00:00,-1.56640625,12.015625,13.350000000000023,100.0
5580,2018-12-19 13:00:00,-1.4208984375,10.9453125,13.016666666666708,96.75
5581,2018-12-19 14:00:00,0.060791015625,9.0234375,12.683333333333337,82.3125
5582,2018-12-19 15:00:00,0.9521484375,2.025390625,12.350000000000023,44.875
5583,2018-12-19 16:00:00,2.896484375,-2.2265625,11.683333333333337,0.0
5584,2018-12-19 17:00:00,2.234375,-5.1953125,11.016666666666708,0.0
5585,2018-12-19 18:00:00,-0.63037109375,-4.1171875,10.350000000000023,0.0
5586,2018-12-19 19:00:00,0.68701171875,-4.1484375,10.016666666666708,0.0
5587,2018-12-19 20:00:00,-0.367431640625,-3.78125,9.683333333333337,0.0
5588,2018-12-19 21:00:00,0.86083984375,-2.53515625,9.350000000000023,0.0
5589,2018-12-19 22:00:00,2.416015625,-2.7734375,9.100000000000023,0.0
5590,2018-12-19 23:00:00,4.23046875,-3.14453125,8.850000000000023,0.0
5591,2018-12-20 00:00:00,4.0859375,-4.8984375,8.600000000000023,0.0
5592,2018-12-20 01:00:00,3.26953125,-6.453125,8.433333333333337,0.0
5593,2018-12-20 02:00:00,3.279296875,-6.3125,8.266666666666708,0.0
5594,2018-12-20 03:00:00,2.853515625,-5.59765625,8.100000000000023,0.0
5595,2018-12-20 04:00:00,2.255859375,-5.41796875,7.933333333333337,0.0
5596,2018-12-20 05:00:00,2.365234375,-3.896484375,7.766666666666708,0.73095703125
5597,2018-12-20 06:00:00,3.79296875,-3.515625,7.600000000000023,0.0
5598,2018-12-20 07:00:00,4.23828125,-4.37890625,7.600000000000023,0.0
5599,2018-12-20 08:00:00,4.33984375,-3.947265625,7.600000000000023,1.212890625
5600,2018-12-20 09:00:00,3.8125,-2.99609375,7.600000000000023,1.208984375
5601,2018-12-20 10:00:00,1.9716796875,-2.564453125,8.350000000000023,2.8203125
5602,2018-12-20 11:00:00,0.70751953125,-2.162109375,9.100000000000023,0.0
5603,2018-12-20 12:00:00,-1.3642578125,-0.60302734375,9.850000000000023,0.0
5604,2018-12-20 13:00:00,-0.447021484375,-0.2030029296875,10.183333333333337,0.0
5605,2018-12-20 14:00:00,0.37451171875,0.541015625,10.516666666666708,0.0
5606,2018-12-20 15:00:00,0.462158203125,1.5576171875,10.850000000000023,12.4296875
5607,2018-12-20 16:00:00,1.0859375,2.60546875,10.933333333333337,12.7109375
5608,2018-12-20 17:00:00,2.265625,2.119140625,11.016666666666708,72.5
5609,2018-12-20 18:00:00,2.767578125,1.2841796875,11.100000000000023,76.0
5610,2018-12-20 19:00:00,4.765625,-0.61572265625,10.850000000000023,63.34375
5611,2018-12-20 20:00:00,4.7421875,-1.5888671875,10.600000000000023,79.625
5612,2018-12-20 21:00:00,3.388671875,-1.96484375,10.350000000000023,50.53125
5613,2018-12-20 22:00:00,2.193359375,-2.185546875,10.016666666666708,18.609375
5614,2018-12-20 23:00:00,2.46484375,-2.75390625,9.683333333333337,2.638671875
5615,2018-12-21 00:00:00,2.775390625,-1.39453125,9.350000000000023,2.513671875
5616,2018-12-21 01:00:00,3.216796875,-2.783203125,9.016666666666708,0.72802734375
5617,2018-12-21 02:00:00,2.775390625,-4.5078125,8.683333333333337,49.59375
5618,2018-12-21 03:00:00,1.8818359375,-4.6796875,8.350000000000023,100.0
5619,2018-12-21 04:00:00,0.68701171875,-4.33984375,8.350000000000023,16.25
5620,2018-12-21 05:00:00,0.146484375,-3.173828125,8.350000000000023,100.0
5621,2018-12-21 06:00:00,-1.4677734375,-1.33203125,8.350000000000023,23.03125
5622,2018-12-21 07:00:00,-2.443359375,-0.295654296875,8.683333333333337,7.65234375
5623,2018-12-21 08:00:00,-3.19921875,0.6376953125,9.016666666666708,20.703125
5624,2018-12-21 09:00:00,-4.19140625,1.3623046875,9.350000000000023,24.59375
5625,2018-12-21 10:00:00,-5.32421875,2.31640625,10.433333333333337,25.640625
5626,2018-12-21 11:00:00,-3.865234375,2.6328125,11.516666666666708,39.1875
5627,2018-12-21 12:00:00,-2.375,3.951171875,12.600000000000023,95.0
5628,2018-12-21 13:00:00,-1.30078125,3.3671875,12.766666666666708,99.625
5629,2018-12-21 14:00:00,-1.2900390625,1.37109375,12.933333333333337,91.8125
5630,2018-12-21 15:00:00,-3.251953125,-0.5830078125,13.100000000000023,100.0
5631,2018-12-21 16:00:00,-4.02734375,-1.0078125,12.850000000000023,100.0
5632,2018-12-21 17:00:00,-4.72265625,-0.69873046875,12.600000000000023,100.0
5633,2018-12-21 18:00:00,-1.861328125,1.1796875,12.350000000000023,61.125
5634,2018-12-21 19:00:00,-0.9697265625,1.4248046875,12.183333333333337,100.0
5635,2018-12-21 20:00:00,0.1986083984375,1.77734375,12.016666666666708,100.0
5636,2018-12-21 21:00:00,1.447265625,0.95849609375,11.850000000000023,100.0
5637,2018-12-21 22:00:00,2.119140625,-0.285400390625,11.516666666666708,100.0
5638,2018-12-21 23:00:00,3.28515625,-0.38232421875,11.183333333333337,100.0
5639,2018-12-22 00:00:00,2.423828125,-0.81494140625,10.850000000000023,100.0
5640,2018-12-22 01:00:00,2.208984375,-1.35546875,10.600000000000023,100.0
5641,2018-12-22 02:00:00,1.5595703125,-1.7421875,10.350000000000023,100.0
5642,2018-12-22 03:00:00,1.7822265625,-1.09375,10.100000000000023,100.0
5643,2018-12-22 04:00:00,2.197265625,-0.828125,9.933333333333337,100.0
5644,2018-12-22 05:00:00,3.380859375,-1.494140625,9.766666666666708,81.3125
5645,2018-12-22 06:00:00,1.1044921875,-2.94140625,9.600000000000023,57.3125
5646,2018-12-22 07:00:00,0.8876953125,-3.904296875,9.600000000000023,58.625
5647,2018-12-22 08:00:00,1.5185546875,-3.943359375,9.600000000000023,46.90625
5648,2018-12-22 09:00:00,0.9970703125,-3.83984375,9.600000000000023,5.06640625
5649,2018-12-22 10:00:00,0.365234375,-3.189453125,10.516666666666708,12.09375
5650,2018-12-22 11:00:00,0.7216796875,-2.96484375,11.433333333333337,51.9375
5651,2018-12-22 12:00:00,1.908203125,-3.720703125,12.350000000000023,80.4375
5652,2018-12-22 13:00:00,3.375,-3.517578125,12.766666666666708,36.5
5653,2018-12-22 14:00:00,4.07421875,-4.09375,13.183333333333337,35.25
5654,2018-12-22 15:00:00,3.736328125,-5.01171875,13.600000000000023,52.0
5655,2018-12-22 16:00:00,3.11328125,-5.25,13.350000000000023,12.125
5656,2018-12-22 17:00:00,3.05078125,-4.578125,13.100000000000023,0.0
5657,2018-12-22 18:00:00,7.66015625,-2.955078125,12.850000000000023,9.9140625
5658,2018-12-22 19:00:00,8.5703125,-3.412109375,12.683333333333337,11.96875
5659,2018-12-22 20:00:00,8.484375,-3.560546875,12.516666666666708,29.640625
5660,2018-12-22 21:00:00,9.6328125,-3.35546875,12.350000000000023,28.796875
5661,2018-12-22 22:00:00,9.7890625,-3.205078125,12.350000000000023,35.53125
5662,2018-12-22 23:00:00,9.8984375,-3.845703125,12.350000000000023,4.58203125
5663,2018-12-23 00:00:00,9.109375,-5.40625,12.350000000000023,26.828125
5664,2018-12-23 01:00:00,8.4140625,-5.8515625,12.266666666666708,31.890625
5665,2018-12-23 02:00:00,7.0078125,-6.4453125,12.183333333333337,9.953125
5666,2018-12-23 03:00:00,6.03515625,-6.46484375,12.100000000000023,10.9921875
5667,2018-12-23 04:00:00,5.29296875,-7.1796875,11.933333333333337,22.21875
5668,2018-12-23 05:00:00,5.6015625,-7.4296875,11.766666666666708,2.939453125
