ID,Time,U,V,T,CLCT,w_vel,w_dir
3555,2018-09-26 03:00:00,-3.8046875,-2.111328125,18.850000000000023,4.078125,4.351247341173823,60.97287349286279
3556,2018-09-26 04:00:00,-4.58984375,-0.427978515625,18.600000000000023,1.0419921875,4.609753926106104,84.67287670749377
3557,2018-09-26 05:00:00,-3.591796875,0.2423095703125,18.350000000000023,6.80859375,3.5999609329998004,93.85943637982996
3558,2018-09-26 06:00:00,-3.98046875,-0.5537109375,18.100000000000023,37.4375,4.018796744304654,82.08057913926734
3559,2018-09-26 07:00:00,-2.919921875,-0.69580078125,18.600000000000023,2.25390625,3.0016799435135697,76.59670842181967
3560,2018-09-26 08:00:00,-2.1484375,-1.5546875,19.100000000000023,0.0,2.6519496439530106,54.10913352027746
3561,2018-09-26 09:00:00,-2.318359375,-2.283203125,19.600000000000023,0.0,3.25389100949312,45.4377351297076
3562,2018-09-26 10:00:00,-1.6220703125,-2.11328125,20.183333333333337,0.0,2.66403260871473,37.508404718322964
3563,2018-09-26 11:00:00,-0.2069091796875,-0.99951171875,20.76666666666671,0.0,1.0207032304041823,11.69561654457732
3564,2018-09-26 12:00:00,0.90576171875,0.2578125,21.350000000000023,0.0,0.9417385923435463,254.11173255483973
3565,2018-09-26 13:00:00,1.8857421875,2.21484375,21.600000000000023,0.0,2.908875458769479,220.41143604577005
3566,2018-09-26 14:00:00,1.7548828125,4.68359375,21.850000000000023,0.0,5.001566164777486,200.54033303838824
3567,2018-09-26 15:00:00,-0.78515625,5.5078125,22.100000000000023,0.0,5.563494304128504,171.88696519955818
3568,2018-09-26 16:00:00,-2.005859375,6.05078125,21.26666666666671,0.0,6.374592188338557,161.65942452955048
3569,2018-09-26 17:00:00,-2.103515625,6.1796875,20.433333333333337,0.0,6.527887528310777,161.20184124183837
3570,2018-09-26 18:00:00,-0.67626953125,6.16796875,19.600000000000023,0.09613037109375,6.20493182717374,173.74295884946218
3571,2018-09-26 19:00:00,0.314453125,5.8671875,19.350000000000023,0.0,5.875608047511212,183.06784396946455
3572,2018-09-26 20:00:00,1.283203125,5.0,19.100000000000023,0.0,5.162035476438511,194.3937787928412
3573,2018-09-26 21:00:00,2.1484375,3.79296875,18.850000000000023,0.0,4.3591737324730255,209.52835943075956
3574,2018-09-26 22:00:00,2.8125,2.234375,18.600000000000023,6.98046875,3.592017245312862,231.5348098137026
3575,2018-09-26 23:00:00,2.89453125,0.349609375,18.350000000000023,20.484375,2.915568190304328,263.1130204183165
3576,2018-09-27 00:00:00,1.7138671875,-0.435791015625,18.100000000000023,26.921875,1.7684045198111853,284.2664613329981
3577,2018-09-27 01:00:00,-0.3349609375,-2.94921875,17.683333333333337,19.296875,2.968179587727542,6.479668170882562
3578,2018-09-27 02:00:00,-1.76171875,-4.328125,17.26666666666671,18.484375,4.672934727740862,22.148275071910533
3579,2018-09-27 03:00:00,-1.7294921875,-4.68359375,16.850000000000023,35.90625,4.992714055667778,20.267476621968953
3580,2018-09-27 04:00:00,-1.6572265625,-4.48828125,16.51666666666671,37.125,4.7844611461017355,20.265866252038833
3581,2018-09-27 05:00:00,-1.3818359375,-3.75390625,16.183333333333337,34.4375,4.000160333281101,20.208970993664053
3582,2018-09-27 06:00:00,-2.634765625,-3.66796875,15.850000000000023,34.625,4.516191387624998,35.690343275245795
3583,2018-09-27 07:00:00,-2.224609375,-3.0078125,16.683333333333337,19.59375,3.7410991575330024,36.487014143268325
3584,2018-09-27 08:00:00,-1.732421875,-2.513671875,17.51666666666671,17.171875,3.0528399643847255,34.57459934583269
3585,2018-09-27 09:00:00,-1.0986328125,-1.8828125,18.350000000000023,17.390625,2.179902971890701,30.263827544903016
3586,2018-09-27 10:00:00,0.0131988525390625,-1.8505859375,19.183333333333337,12.203125,1.8506330056986182,359.59135876539455
3587,2018-09-27 11:00:00,1.54296875,-1.912109375,20.01666666666671,24.453125,2.4570133954538087,321.0983487993836
3588,2018-09-27 12:00:00,1.9921875,-0.1480712890625,20.850000000000023,14.3203125,1.9976826929722549,274.25074893905804
3589,2018-09-27 13:00:00,2.89453125,0.90087890625,21.100000000000023,3.93359375,3.0314837886673183,252.71203947733775
3590,2018-09-27 14:00:00,3.80078125,1.5,21.350000000000023,1.1669921875,4.086066336998405,248.46304634331997
3591,2018-09-27 15:00:00,4.625,1.4716796875,21.600000000000023,4.11328125,4.853500396888837,252.34887708249
3592,2018-09-27 16:00:00,4.671875,0.9541015625,20.600000000000023,0.578125,4.768304290540814,258.4576362295819
3593,2018-09-27 17:00:00,4.19921875,0.443603515625,19.600000000000023,0.0,4.222584775872051,263.9696663929458
3594,2018-09-27 18:00:00,4.46875,0.69140625,18.600000000000023,0.0,4.5219209596187175,261.20491845774706
3595,2018-09-27 19:00:00,4.625,0.0254974365234375,18.26666666666671,0.0,4.6250702826302295,269.68413390242813
3596,2018-09-27 20:00:00,4.31640625,-0.88916015625,17.933333333333337,0.0,4.407036271520985,281.63985172307616
3597,2018-09-27 21:00:00,3.728515625,-1.5966796875,17.600000000000023,0.0,4.056009712802009,293.182288088758
3598,2018-09-27 22:00:00,3.099609375,-2.30078125,17.350000000000023,0.0,3.8602037042025974,306.5857982542871
3599,2018-09-27 23:00:00,2.146484375,-2.8203125,17.100000000000023,0.0,3.544228797605396,322.7259505772768
3600,2018-09-28 00:00:00,0.52734375,-3.33203125,16.850000000000023,0.0,3.373503176468139,351.00667902788416
3601,2018-09-28 01:00:00,0.515625,-4.07421875,16.683333333333337,0.0,4.106717370781262,352.787106757561
3602,2018-09-28 02:00:00,0.392578125,-3.9453125,16.51666666666671,0.0,3.964796124252137,354.31749164997365
3603,2018-09-28 03:00:00,-0.08770751953125,-3.31640625,16.350000000000023,0.0,3.3175658281368565,1.5149228476071386
3604,2018-09-28 04:00:00,-0.8271484375,-2.72265625,16.100000000000023,0.0,2.845528350468987,16.89888685090709
3605,2018-09-28 05:00:00,-0.61279296875,-2.681640625,15.850000000000023,0.0,2.7507656505416502,12.871885503180053
3606,2018-09-28 06:00:00,-0.094970703125,-3.6953125,15.600000000000023,0.0,3.6965326871418718,1.4721956289702405
3607,2018-09-28 07:00:00,0.72509765625,-3.890625,16.933333333333337,2.41015625,3.9576166441084517,349.44287618799297
3608,2018-09-28 08:00:00,1.603515625,-3.5546875,18.26666666666671,4.125,3.8996237744525293,335.7199166395451
3609,2018-09-28 09:00:00,3.09765625,-2.775390625,19.600000000000023,0.0121917724609375,4.159118580240524,311.8592176691574
3610,2018-09-28 10:00:00,4.20703125,-3.91796875,21.683333333333337,0.0,5.7488773742751835,312.9624518231001
3611,2018-09-28 11:00:00,4.08203125,-5.47265625,23.76666666666671,0.91259765625,6.827367395756627,323.280897626624
3612,2018-09-28 12:00:00,6.296875,-2.109375,25.850000000000023,0.28076171875,6.640790439115663,288.5202103366433
3613,2018-09-28 13:00:00,7.00390625,-1.953125,26.683333333333337,0.01219940185546875,7.2711347136753055,285.5817791282833
3614,2018-09-28 14:00:00,8.4375,-3.349609375,27.51666666666671,1.0517578125,9.078066380848286,291.6526193426615
3615,2018-09-28 15:00:00,8.6796875,-3.35546875,28.350000000000023,0.66064453125,9.30570500445199,291.13593651650774
3616,2018-09-28 16:00:00,7.8359375,-3.076171875,27.51666666666671,0.0,8.418120331074347,291.43359587695306
3617,2018-09-28 17:00:00,6.5234375,-5.23046875,26.683333333333337,0.1387939453125,8.361401805985215,308.72251337225515
3618,2018-09-28 18:00:00,5.05859375,-8.3125,25.850000000000023,15.9609375,9.730725922434516,328.67728665414376
3619,2018-09-28 19:00:00,3.548828125,-11.265625,25.183333333333337,100.0,11.811371118604987,342.5148497421233
3620,2018-09-28 20:00:00,2.55859375,-14.9375,24.51666666666671,100.0,15.155042336712196,350.28032316743304
3621,2018-09-28 21:00:00,3.955078125,-15.3125,23.850000000000023,66.9375,15.815033962178314,345.51755010674657
3622,2018-09-28 22:00:00,5.0703125,-14.9375,22.76666666666671,100.0,15.774567350569596,341.2509819213582
3623,2018-09-28 23:00:00,5.640625,-14.75,21.683333333333337,67.6875,15.791743108049378,339.07238342295744
3624,2018-09-29 00:00:00,5.94140625,-15.40625,20.600000000000023,100.0,16.512202981130017,338.9109123743105
3625,2018-09-29 01:00:00,5.62109375,-14.90625,20.100000000000023,29.265625,15.930881457370432,339.3387194305701
3626,2018-09-29 02:00:00,5.2890625,-14.359375,19.600000000000023,0.0,15.302477986245602,339.779474482203
3627,2018-09-29 03:00:00,4.5859375,-13.921875,19.100000000000023,0.0,14.657742877726136,341.76785015653314
3628,2018-09-29 04:00:00,3.736328125,-13.15625,18.600000000000023,0.0,13.676514977148456,344.14564247317844
3629,2018-09-29 05:00:00,2.306640625,-11.8515625,18.100000000000023,0.0,12.07394403930657,348.986350284008
3630,2018-09-29 06:00:00,0.346435546875,-10.1953125,17.600000000000023,0.0,10.20119672199271,358.0538447987842
3631,2018-09-29 07:00:00,0.0222015380859375,-9.1015625,18.51666666666671,73.6875,9.101589578183562,359.8602380736248
3632,2018-09-29 08:00:00,-1.2197265625,-8.296875,19.433333333333337,0.78271484375,8.386051970557604,8.363168006616377
3633,2018-09-29 09:00:00,-2.208984375,-5.6171875,20.350000000000023,0.0,6.035926389474145,21.467457576898425
3634,2018-09-29 10:00:00,-2.759765625,-0.153076171875,21.26666666666671,8.3203125,2.764007709708413,86.8252229378605
3635,2018-09-29 11:00:00,-2.951171875,3.755859375,22.183333333333337,0.0,4.7765986936905644,141.84145756899355
3636,2018-09-29 12:00:00,-0.80126953125,3.654296875,23.100000000000023,0.0,3.741111935286668,167.63260441972534
3637,2018-09-29 13:00:00,0.478515625,3.18359375,23.26666666666671,0.0,3.219354961542483,188.54795348389274
3638,2018-09-29 14:00:00,0.4169921875,2.974609375,23.433333333333337,0.0,3.0036949609229504,187.97994133733073
3639,2018-09-29 15:00:00,0.2073974609375,2.994140625,23.600000000000023,0.0,3.001315009971248,183.9624220200909
3640,2018-09-29 16:00:00,-0.0736083984375,3.12890625,23.01666666666671,0.0,3.129771959362151,178.65234927004008
3641,2018-09-29 17:00:00,-0.78173828125,3.1015625,22.433333333333337,0.0,3.1985629088354592,165.8534460113787
3642,2018-09-29 18:00:00,-0.84619140625,1.0859375,21.850000000000023,0.0,1.376699004836425,142.07332949926882
3643,2018-09-29 19:00:00,-0.352783203125,-0.947265625,21.433333333333337,0.0,1.010825480839188,20.426471946170594
3644,2018-09-29 20:00:00,-0.0287933349609375,-1.7724609375,21.01666666666671,13.0,1.7726947935562827,0.9306786065370574
3645,2018-09-29 21:00:00,-1.0234375,-2.46875,20.600000000000023,100.0,2.672480285971489,22.51679192316098
3646,2018-09-29 22:00:00,-1.849609375,-2.64453125,20.350000000000023,100.0,3.2271659970188167,34.96929392496719
3647,2018-09-29 23:00:00,-1.6279296875,-2.357421875,20.100000000000023,43.71875,2.864889694939818,34.62721634472156
3648,2018-09-30 00:00:00,-2.958984375,-3.046875,19.850000000000023,64.875,4.247238608451277,44.16158502559788
3649,2018-09-30 01:00:00,-4.6953125,-2.46484375,19.76666666666671,60.0,5.302962774201824,62.30239560366152
3650,2018-09-30 02:00:00,-4.93359375,-1.5078125,19.683333333333337,64.125,5.158860903842563,73.00571918421107
3651,2018-09-30 03:00:00,-4.26953125,0.2137451171875,19.600000000000023,35.21875,4.274878252049766,92.8660001477544
3652,2018-09-30 04:00:00,-4.171875,2.056640625,19.51666666666671,27.0,4.6512698992883,116.24226146811824
3653,2018-09-30 05:00:00,-3.095703125,3.173828125,19.433333333333337,56.1875,4.433572239760595,135.7139291488856
3654,2018-09-30 06:00:00,-2.69140625,2.3828125,19.350000000000023,27.359375,3.5946436558712342,131.5197855694827
3655,2018-09-30 07:00:00,-2.396484375,2.197265625,20.100000000000023,44.59375,3.251324897088229,132.51679001825093
3656,2018-09-30 08:00:00,-2.232421875,2.01171875,20.850000000000023,43.8125,3.005115597956271,132.02319534778505
3657,2018-09-30 09:00:00,-1.0400390625,1.833984375,21.600000000000023,34.59375,2.10835953747695,150.44274640374132
3658,2018-09-30 10:00:00,-0.1497802734375,1.00390625,21.683333333333337,47.4375,1.0150181718078128,171.51420939223647
3659,2018-09-30 11:00:00,1.40234375,0.791015625,21.76666666666671,68.6875,1.6100539469714061,240.57409582317294
3660,2018-09-30 12:00:00,1.5703125,-0.3408203125,21.850000000000023,66.9375,1.6068726872620767,282.2455414960843
3661,2018-09-30 13:00:00,1.7294921875,-1.4765625,22.01666666666671,61.375,2.274066851046773,310.489206533325
3662,2018-09-30 14:00:00,1.5849609375,-2.46875,22.183333333333337,95.5,2.933739548068451,327.2991518790378
3663,2018-09-30 15:00:00,1.5302734375,-2.31640625,22.350000000000023,28.203125,2.7762339073927342,326.5502938463306
3664,2018-09-30 16:00:00,0.4853515625,-0.57861328125,22.01666666666671,0.0,0.7552214698087463,320.0094514543001
3665,2018-09-30 17:00:00,1.078125,-0.697265625,21.683333333333337,0.0,1.283952050285228,302.89232974323966
3666,2018-09-30 18:00:00,2.365234375,-0.9697265625,21.350000000000023,0.17236328125,2.5563065650855936,292.29322411800626
3667,2018-09-30 19:00:00,2.29296875,-1.748046875,20.933333333333337,0.95068359375,2.8832921401886815,307.3201194063744
3668,2018-09-30 20:00:00,2.28515625,-2.078125,20.51666666666671,0.11749267578125,3.0887768780763465,312.2834373308849
3669,2018-09-30 21:00:00,2.0859375,-1.8115234375,20.100000000000023,0.0,2.7627436396665663,310.9725411455993
3670,2018-09-30 22:00:00,2.255859375,-1.650390625,19.183333333333337,0.0,2.7951190913560877,306.18926701401506
3671,2018-09-30 23:00:00,3.744140625,-3.22265625,18.26666666666671,16.75,4.9400508423941805,310.71923252966525
3672,2018-10-01 00:00:00,6.39453125,-4.10546875,17.350000000000023,0.0396728515625,7.59900674854636,302.7016030307392
3673,2018-10-01 01:00:00,8.4453125,-5.80078125,16.933333333333337,0.0,10.24560229235001,304.4837717344849
3674,2018-10-01 02:00:00,6.5546875,-8.3515625,16.51666666666671,0.0,10.616615487718414,321.87355849475506
3675,2018-10-01 03:00:00,6.86328125,-8.546875,16.100000000000023,33.0625,10.961464399532872,321.2349625274086
3676,2018-10-01 04:00:00,5.5234375,-8.78125,15.933333333333337,66.4375,10.373943964515437,327.82996105756297
3677,2018-10-01 05:00:00,5.8671875,-9.234375,15.766666666666708,27.078125,10.94063850059864,327.56960101698945
3678,2018-10-01 06:00:00,4.8046875,-10.3515625,15.600000000000023,0.0,11.4122683180892,335.10158397816474
3679,2018-10-01 07:00:00,5.42578125,-10.6328125,15.850000000000023,0.0,11.937160626924973,332.96539052941273
3680,2018-10-01 08:00:00,5.9140625,-10.75,16.100000000000023,0.0,12.269418700733391,331.1828128875093
3681,2018-10-01 09:00:00,6.0859375,-12.796875,16.350000000000023,0.0,14.170343856785243,334.5651751635574
3682,2018-10-01 10:00:00,6.8125,-13.2578125,16.350000000000023,0.0,14.905695171147043,332.8037269081252
3683,2018-10-01 11:00:00,6.30078125,-14.1171875,16.350000000000023,12.640625,15.459457534807223,335.9478440415598
3684,2018-10-01 12:00:00,5.7109375,-14.0,16.350000000000023,1.6650390625,15.120013463251487,337.8082683667683
3685,2018-10-01 13:00:00,5.80859375,-15.2109375,16.350000000000023,0.0,16.282271984629336,339.0996661992902
3686,2018-10-01 14:00:00,3.970703125,-17.546875,16.350000000000023,0.0,17.990533776753534,347.24922133923843
3687,2018-10-01 15:00:00,4.421875,-19.9375,16.350000000000023,0.0,20.421970638643693,347.49496647185464
3688,2018-10-01 16:00:00,5.9375,-18.34375,15.433333333333337,0.0,19.280743510365465,342.0642841867646
3689,2018-10-01 17:00:00,6.19140625,-18.453125,14.516666666666708,0.0,19.464103719877883,341.4523287760303
3690,2018-10-01 18:00:00,7.92578125,-17.3125,13.600000000000023,0.0,19.040500641339545,335.40136829526807
3691,2018-10-01 19:00:00,8.5625,-18.609375,13.516666666666708,0.0,20.48475638470287,335.29201123832433
3692,2018-10-01 20:00:00,8.640625,-20.640625,13.433333333333337,0.0,22.37623294438208,337.284729373101
3693,2018-10-01 21:00:00,8.5859375,-21.8125,13.350000000000023,0.0,23.44149054569496,338.5141786314669
3694,2018-10-01 22:00:00,7.9765625,-22.328125,13.183333333333337,0.0,23.710139504693583,340.3410961911332
3695,2018-10-01 23:00:00,7.41796875,-22.640625,13.016666666666708,0.0,23.82486433889187,341.85914732243907
3696,2018-10-02 00:00:00,7.921875,-22.953125,12.850000000000023,0.0,24.281722566186485,340.95876926156063
3697,2018-10-02 01:00:00,8.1953125,-23.109375,12.516666666666708,0.0,24.519509780239922,340.47388992271084
3698,2018-10-02 02:00:00,7.82421875,-23.0,12.183333333333337,0.0,24.294410860275075,341.21254688823814
3699,2018-10-02 03:00:00,7.46484375,-21.65625,11.850000000000023,0.2288818359375,22.906703304369533,340.9810827062152
3700,2018-10-02 04:00:00,7.13671875,-20.8125,11.683333333333337,0.406005859375,22.002111507003175,341.0728812455709
3701,2018-10-02 05:00:00,7.359375,-20.546875,11.516666666666708,58.8125,21.8250881477315,340.29375024934177
3702,2018-10-02 06:00:00,7.07421875,-20.25,11.350000000000023,17.125,21.45010654805359,340.7434379077941
3703,2018-10-02 07:00:00,6.203125,-20.96875,12.016666666666708,20.234375,21.86703538041051,343.52035387303584
3704,2018-10-02 08:00:00,4.6328125,-20.59375,12.683333333333337,9.3125,21.10842226985845,347.3216853773313
3705,2018-10-02 09:00:00,3.447265625,-19.171875,13.350000000000023,50.75,19.479333440981282,349.80665576841
3706,2018-10-02 10:00:00,2.607421875,-18.4375,14.683333333333337,87.625,18.620957415885698,351.9506377697154
3707,2018-10-02 11:00:00,2.064453125,-17.296875,16.01666666666671,47.375,17.419639820356426,353.19371079665245
3708,2018-10-02 12:00:00,2.23046875,-15.390625,17.350000000000023,0.37548828125,15.551409220239545,351.75388560473925
3709,2018-10-02 13:00:00,1.783203125,-15.21875,17.850000000000023,0.0,15.32286412350869,353.31704258642367
3710,2018-10-02 14:00:00,1.451171875,-15.03125,18.350000000000023,0.0,15.10113824760541,354.485546236992
3711,2018-10-02 15:00:00,1.3701171875,-15.359375,18.850000000000023,0.11138916015625,15.420363857513477,354.90248148689665
3712,2018-10-02 16:00:00,1.25390625,-15.953125,18.183333333333337,0.35400390625,16.002327272912964,355.5058250091972
3713,2018-10-02 17:00:00,1.23828125,-16.796875,17.51666666666671,0.51123046875,16.842456775058874,355.7837289597727
3714,2018-10-02 18:00:00,0.0175018310546875,-14.8984375,16.850000000000023,0.70947265625,14.898447780070798,359.93269223085315
3715,2018-10-02 19:00:00,-0.12744140625,-14.90625,16.51666666666671,3.798828125,14.906794772000016,0.4898399539002867
3716,2018-10-02 20:00:00,0.2705078125,-14.3046875,16.183333333333337,1.1279296875,14.307244981102398,358.9166412143228
3717,2018-10-02 21:00:00,0.65087890625,-14.1875,15.850000000000023,35.65625,14.202422314542023,357.37328746216747
3718,2018-10-02 22:00:00,0.83447265625,-14.8515625,15.266666666666708,11.46875,14.874987506059801,356.7840729293355
3719,2018-10-02 23:00:00,0.56396484375,-14.2265625,14.683333333333337,79.1875,14.237736368938435,357.7298876550195
3720,2018-10-03 00:00:00,0.054901123046875,-12.765625,14.100000000000023,48.15625,12.765743056083215,359.75358956199796
3721,2018-10-03 01:00:00,0.0312042236328125,-12.2734375,13.850000000000023,0.88330078125,12.273477167045156,359.85433042169683
3722,2018-10-03 02:00:00,0.470947265625,-11.8046875,13.600000000000023,0.0,11.814077970779435,357.7154000256521
3723,2018-10-03 03:00:00,0.47607421875,-11.5625,13.350000000000023,0.0,11.572296786366932,357.6422361169339
3724,2018-10-03 04:00:00,0.10028076171875,-11.359375,13.016666666666708,0.0,11.359817631537748,359.49420499286674
3725,2018-10-03 05:00:00,0.07000732421875,-11.9296875,12.683333333333337,0.0,11.929892911216786,359.6637734081783
3726,2018-10-03 06:00:00,-0.3271484375,-12.515625,12.350000000000023,0.0,12.519899969280253,1.497324939522457
3727,2018-10-03 07:00:00,-0.6396484375,-12.3984375,13.600000000000023,0.0,12.414926603286967,2.9533311830653872
3728,2018-10-03 08:00:00,-0.70263671875,-11.59375,14.850000000000023,0.0,11.615022058568627,3.4681564033807177
3729,2018-10-03 09:00:00,-0.53955078125,-10.734375,16.100000000000023,0.0,10.74792639006113,2.8774835755793617
3730,2018-10-03 10:00:00,0.1038818359375,-10.21875,17.51666666666671,0.0,10.21927800768419,359.4175622511001
3731,2018-10-03 11:00:00,0.9384765625,-9.6796875,18.933333333333337,0.12359619140625,9.725075236522239,354.4622995483642
3732,2018-10-03 12:00:00,-0.0303955078125,-6.7265625,20.350000000000023,0.0,6.726631174168941,0.25890229378684637
3733,2018-10-03 13:00:00,0.303955078125,-7.06640625,21.100000000000023,0.0,7.07294040548604,357.53699210954386
3734,2018-10-03 14:00:00,0.75634765625,-8.0390625,21.850000000000023,0.0,8.07456423938909,354.625201953023
3735,2018-10-03 15:00:00,1.0673828125,-8.84375,22.600000000000023,0.0,8.907930182198355,353.11806133507133
3736,2018-10-03 16:00:00,1.380859375,-9.5546875,21.76666666666671,0.0,9.653953896522484,351.7764566416707
3737,2018-10-03 17:00:00,1.9462890625,-10.171875,20.933333333333337,0.0,10.356402953266743,349.16793628465416
3738,2018-10-03 18:00:00,1.2001953125,-11.109375,20.100000000000023,0.0,11.174018152785147,353.83399600025245
3739,2018-10-03 19:00:00,0.9765625,-11.2421875,19.683333333333337,0.0,11.28452276800231,355.0354137786842
3740,2018-10-03 20:00:00,0.342529296875,-10.8125,19.26666666666671,0.0,10.817924134011001,358.1855332341027
3741,2018-10-03 21:00:00,-0.0772705078125,-10.4296875,18.850000000000023,0.0,10.429973733381779,0.4244799260137455
3742,2018-10-03 22:00:00,-0.0911865234375,-10.0703125,18.183333333333337,0.0,10.07072533781519,0.5187982155754014
3743,2018-10-03 23:00:00,0.0618896484375,-9.921875,17.51666666666671,0.0,9.922068022555012,359.642610931743
3744,2018-10-04 00:00:00,-0.034912109375,-9.3671875,16.850000000000023,0.0,9.367252559610916,0.21354406101364987
3745,2018-10-04 01:00:00,0.12030029296875,-9.1015625,16.683333333333337,0.0,9.10235750242181,359.242734672138
3746,2018-10-04 02:00:00,0.00659942626953125,-9.4765625,16.51666666666671,0.0,9.476564797901892,359.960099539118
3747,2018-10-04 03:00:00,-0.2044677734375,-9.390625,16.350000000000023,0.0,9.392850736650693,1.247338664619022
3748,2018-10-04 04:00:00,-0.98681640625,-8.0703125,16.183333333333337,0.0,8.130421297036238,6.971368680973512
3749,2018-10-04 05:00:00,-0.99365234375,-8.03125,16.01666666666671,0.0,8.092485498457187,7.052978046818666
3750,2018-10-04 06:00:00,-1.66015625,-8.7109375,15.850000000000023,0.0,8.867725238375415,10.79020099751422
3751,2018-10-04 07:00:00,-2.271484375,-8.75,16.933333333333337,0.0,9.040029937221952,14.552651119928356
3752,2018-10-04 08:00:00,-2.6328125,-7.203125,18.01666666666671,0.0,7.669205397287339,20.077851414719632
3753,2018-10-04 09:00:00,-2.205078125,-6.3671875,19.100000000000023,0.0,6.738207936648272,19.101942616338448
3754,2018-10-04 10:00:00,-2.595703125,-4.9375,20.433333333333337,0.0,5.5782238179491115,27.731444656994107
3755,2018-10-04 11:00:00,-1.4580078125,-3.4609375,21.76666666666671,0.0,3.755512636141341,22.844494701157217
3756,2018-10-04 12:00:00,0.2841796875,-0.210693359375,23.100000000000023,0.0,0.35376515723332697,306.5535680537902
3757,2018-10-04 13:00:00,1.458984375,1.466796875,23.433333333333337,0.0,2.0688471376599833,224.84700762793446
3758,2018-10-04 14:00:00,2.427734375,2.083984375,23.76666666666671,0.0,3.1995132552938084,229.3569750058463
3759,2018-10-04 15:00:00,2.96484375,2.166015625,24.100000000000023,0.0,3.671773706215867,233.8493859808203
3760,2018-10-04 16:00:00,2.912109375,2.88671875,23.350000000000023,0.0,4.100429996178993,225.25087247345235
3761,2018-10-04 17:00:00,2.7734375,3.033203125,22.600000000000023,0.0,4.11002150406978,222.43852632761943
3762,2018-10-04 18:00:00,3.0859375,2.39453125,21.850000000000023,0.0,3.9059941322450564,232.19034788217618
3763,2018-10-04 19:00:00,2.326171875,0.94921875,21.433333333333337,0.0,2.5123876745822047,247.80157111138902
3764,2018-10-04 20:00:00,0.81298828125,-1.0087890625,21.01666666666671,0.0,1.2956100177404688,321.1344808846568
3765,2018-10-04 21:00:00,0.257080078125,-2.90234375,20.600000000000023,0.0,2.913707159227368,354.9381386009899
3766,2018-10-04 22:00:00,0.6435546875,-4.59765625,20.433333333333337,0.0,4.642478392945656,352.03182192258237
3767,2018-10-04 23:00:00,0.1478271484375,-5.5703125,20.26666666666671,7.5,5.57227370231142,358.47981883642944
3768,2018-10-05 00:00:00,-3.0703125,-4.35546875,20.100000000000023,3.76171875,5.328876699632185,35.181262116288224
3769,2018-10-05 01:00:00,-4.68359375,-3.80859375,19.933333333333337,2.94921875,6.036674313525463,50.882761689044976
3770,2018-10-05 02:00:00,-5.0625,-3.49609375,19.76666666666671,1.298828125,6.152363591237847,55.37156842414449
3771,2018-10-05 03:00:00,-4.64453125,-2.44140625,19.600000000000023,0.0,5.247107299242662,62.271258525711055
3772,2018-10-05 04:00:00,-4.09375,-1.2392578125,19.26666666666671,0.0,4.2772127593027545,73.15791443960674
3773,2018-10-05 05:00:00,-3.46875,-0.4609375,18.933333333333337,0.0,3.4992413379768834,82.430716225288
3774,2018-10-05 06:00:00,-4.3984375,0.455078125,18.600000000000023,0.0,4.421916840156514,95.9070091395785
3775,2018-10-05 07:00:00,-3.65625,0.79541015625,19.350000000000023,0.0,3.741769819105078,102.27335051234704
3776,2018-10-05 08:00:00,-3.294921875,0.515625,20.100000000000023,0.0,3.3350231337996017,98.89412734667154
3777,2018-10-05 09:00:00,-3.21875,0.024993896484375,20.850000000000023,0.0,3.2188470385157277,90.44489817496381
3778,2018-10-05 10:00:00,-2.251953125,0.08221435546875,21.683333333333337,0.0,2.2534533670441035,92.09082703075771
3779,2018-10-05 11:00:00,-1.3408203125,1.1435546875,22.51666666666671,0.0,1.762247551768996,130.46009597911038
3780,2018-10-05 12:00:00,-0.08349609375,3.2890625,23.350000000000023,0.0,3.2901221446289437,178.5458024892062
3781,2018-10-05 13:00:00,0.775390625,3.279296875,23.183333333333337,0.0,3.3697208513054395,193.30327123336258
3782,2018-10-05 14:00:00,1.9140625,2.900390625,23.01666666666671,98.4375,3.4750397165347824,213.42212351117723
3783,2018-10-05 15:00:00,2.19921875,3.22265625,22.850000000000023,37.90625,3.901547951264424,214.31057517381373
3784,2018-10-05 16:00:00,1.3359375,3.568359375,22.01666666666671,66.5,3.8102385270553127,200.52510797663268
3785,2018-10-05 17:00:00,1.4248046875,3.162109375,21.183333333333337,100.0,3.468285469361607,204.2556977058907
3786,2018-10-05 18:00:00,1.037109375,2.185546875,20.350000000000023,83.1875,2.4191343490048576,205.38578131318224
3787,2018-10-05 19:00:00,0.46044921875,0.64990234375,20.350000000000023,14.890625,0.7964838601373091,215.31718486009237
3788,2018-10-05 20:00:00,-0.0204925537109375,-0.81298828125,20.350000000000023,31.984375,0.8132465125700968,1.4439178180674617
3789,2018-10-05 21:00:00,0.041412353515625,-1.609375,20.350000000000023,86.9375,1.6099077220911462,358.52599326366465
3790,2018-10-05 22:00:00,0.28515625,-2.40625,20.01666666666671,86.375,2.4230875240927765,353.241598312593
3791,2018-10-05 23:00:00,0.42822265625,-3.029296875,19.683333333333337,100.0,3.0594140288968035,351.9539563975957
3792,2018-10-06 00:00:00,-0.424072265625,-5.30078125,19.350000000000023,99.125,5.317717475273003,4.574026144591528
3793,2018-10-06 01:00:00,-0.359619140625,-5.4296875,19.100000000000023,100.0,5.44158361820896,3.7892805730075736
3794,2018-10-06 02:00:00,-0.36767578125,-5.63671875,18.850000000000023,100.0,5.648697526573658,3.732041637517682
